Original,Spanish,French,German,Italian,Portuguese,Index
"""Stitch's face is a picture of determination, with his jaw set and his eyes fixed on a goal.""","""La cara de Stitch es una imagen de determinación, con su mandíbula apretada y sus ojos fijos en una meta.""","Le visage de Stitch est une image de détermination, avec sa mâchoire serrée et ses yeux fixés sur une cible.","Stitches Gesicht ist ein Bild der Entschlossenheit, mit gesetztem Kiefer und fest auf ein Ziel gerichteten Augen.","Il volto di Stitch è un quadro di determinazione, con la mascella serrata e gli occhi fissi su un obiettivo.","O rosto do Stitch é uma imagem de determinação, com a mandíbula firme e os olhos fixos em um objetivo.",2045
Stitch stands in front of a city skyline wearing a pair of sleek black boots with silver buckles.,"Stitch se encuentra de pie frente a un paisaje urbano, vistiendo un par de botas negras elegantes con bisagras de plata.",Stitch se tient devant un paysage urbain en arrière-plan en portant une paire de bottes noires lisses avec des fermoirs en argent.,"Stitch steht vor einer Stadtlandschaft, während er eine Paar schicke schwarze Stiefel mit silbernen Schnallen trägt.",Stitch si trova di fronte a un skyline cittadino indossando un paio di stivali neri lucidi con fibbie d'argento.,A costureira está em frente a um skyline urbano vestindo um par de botas pretas esguias com fechos de prata.,6201
"""Stitch in a flowing white robe, standing in a serene and peaceful garden under a soft blue sky.""","""Stitch viste una túnica blanca que fluye, parada en un jardín sereno y pacífico bajo un cielo azul suave.""","Stitch portant une robe blanche flottante, debout dans un jardin calme et paisible sous un ciel bleu doux.","Ein Stoff in einem fließenden weißen Gewand, steht in einem stillen und friedlichen Garten unter einem weichen blauen Himmel.","""Una donna vestita con un abito bianco a fiori, in piedi in un giardino sereno e pacifico sotto un cielo azzurro soffice.""","""Costura vestida com uma túnica branca flutuante, de pé em um jardim sereno e pacífico sob um céu azul suave.""",1291
"""Stitch wearing a lab coat and goggles, looking focused as a 32-year-old.""","""Stitch vistiendo una bata blanca y gafas de seguridad, con una expresión enfocada como un hombre de 32 años.""","L'astronaute portant un blouson de laboratoire et des lunettes de protection, ayant l'air concentré comme un trentenaire.","Stich, der in einer Laborkleidung und mit Gögeln bekleidet ist, sieht konzentriert aus wie ein 32-jähriger.","""Stitch che indossa un camice da laboratorio e occhiali da protezione, con un'espressione concentrata da un 32enne.""","""Stitch vestindo uma bata branca e óculos de proteção, com uma expressão concentrada como um homem de 32 anos.""",9044
"""A young Stitch, with a mischievous grin, stands on a lush Hawaiian island surrounded by swaying palm trees and vibrant tropical flowers.""","""Un joven Stitch, con una sonrisa traviesa, se encuentra de pie en una isla hawaiana llena de vida, rodeado de palmeras que se balancean al viento y flores tropicales vibrantes.""","Un jeune Stitch, avec un sourire malicieux, se tient debout sur une île hawaïenne verdoyante entourée de palmiers ondoyants et de fleurs tropicales vives.","Ein junger Stitch, mit einem schelmischen Lächeln, steht auf einer dichten hawaiianischen Insel umgeben von schwingenden Palmen und lebhaften tropischen Blumen.","Un giovane Stitch, con un sorriso malizioso, si trova su un'isola hawaiana rigogliosa circondato da palme ondeggianti e fiori tropicali vibranti.","""Um jovem Stitch, com um sorriso travesso, está de pé em uma ilha havaiana verdejante cercado por palmeiras balançantes e flores tropicais vibrantes.""",4803
"""Stitch, with a look of sadness, wears a pair of worn-out, brown loafers, as a soft, candlelight casts a warm glow on his face.""","Stitch, con una mirada de tristeza, lleva un par de zapatos marrones desgastados, mientras que una luz suave de vela proyecta una cálida iluminación en su rostro.","Stitch, les yeux remplis de tristesse, porte un joli paire de chaussures en cuir marron usées, tandis que la lumière douce d'une chandelle éclaire son visage d'une chaleur réconfortante.","Stitch zeigt mit einem Ausdruck der Traurigkeit eine alte, braune Schuhwerk, während eine weiche Kerzenbeleuchtung einen warmen Schein auf seinem Gesicht wirft.","Stitch, con un'espressione di tristezza, indossa un paio di zoccoli marroni logori, mentre una luce soffusa di candela getta un caldo riflesso sulla sua faccia.","""Stitch, com uma expressão de tristeza, veste um par de sapatos de couro marrão desgastados, enquanto uma luz suave de vela projeta um brilho aconchegante em seu rosto.""",5925
"""Stitch giving a high-five to a friend, both of them grinning from ear to ear.""","""Stitch dando un cinco dedos alto a un amigo, ambos sonriendo de oreja a oreja.""","Stitch donnant une high-five à un ami, les deux se sourient de toutes leurs dents.","Stitch gibt einem Freund eine High-Five, beide grinzen von Ohren zu Ohren.","Stitch che dà una pacca sulle spalle a un amico, entrambi con un largo sorriso sul viso.","Stitch dando um tapinha de cinco para um amigo, ambos sorrindo de orelha a orelha.",9459
Stitch in a vibrant orange jumpsuit with a pair of goggles and a water bottle.,Pega una chaqueta naranja vibrante con un par de gafas de seguridad y una botella de agua.,"Stitch portant un maillot vif orange, un casque et une bouteille d'eau.",Stich in einem lebhaften orangefarbenen Overall mit einem Paar Schutzbrille und einem Wasserflasche.,Stitch indossa un jumpsuit vivace in arancione con un paio di occhiali da gomma e un bottiglia d'acqua.,"Costura vestido vibrante de laranja, com um par de óculos de proteção e uma garrafa de água.",3150
"""Stitch dressed in a dapper top hat and a monocle, standing in a Victorian-era study with a refined expression and a book in hand.""","""Stitch se viste con un sombrero de copa elegante y un monóculo, parado en un estudio victoriano con una expresión refinada y un libro en la mano.""","Stitch habillé d'un chapeau haut de forme élégant et d'un monocle, debout dans une étude de l'ère victorienne avec un air distingué et un livre à la main.","Stitch trug ein eleganten Zylinderhut und eine Monocle, stand in einem victorianischen Studierzimmer mit einer raffinierten Miene und einem Buch in der Hand.","Stitch indossa un cappello a cilindro elegante e un occhialino, in piedi in uno studio di epoca vittoriana con un'espressione raffinata e un libro in mano.","""Stitch vestido com um chapéu de copa fina e um monóculo, parado em um estudo de época vitoriana com uma expressão refinada e um livro na mão.""",1139
"""Stitch huddled in a small cave, surrounded by flickering candles and the soft glow of a lantern, his facial hair lit up by the warm light.""","""Stitch se refugió en una pequeña cueva, rodeado de velas que parpadeaban y la suave luz de una linterna, su barba iluminada por la cálida luz.""","Stitch se réfugia dans une petite grotte, entouré de chandelles qui faiblissaient et de la douce lueur d'une lanterne, ses poils faciaux éclairés par la chaleur de la lumière.","Stitch kauerte in einer kleinen Höhle, umgeben von flackernden Kerzen und dem weichen Schein einer Laterne, sein Gesichtshaar wurde vom warmen Licht erhellt.","Stitch si rintanò in una piccola grotta, circondato da candele che crepitavano e dalla soffice luce di una lanterna, la sua barba illuminata dalla luce calda.","Stitch se encolheu em uma pequena caverna, cercado por velas que chamechavam e a suave luz de uma lanterna, seu cabelo facial iluminado pela luz aconchegante.",750
"""A dramatic shot of Stitch, with a fierce expression, standing in front of a stormy sky with dark clouds and lightning.""","""Una toma dramática de Stitch, con una expresión feroz, parado frente a un cielo tormentoso con nubes oscuras y relámpagos.""","""Une prise de vue dramatique de Stitch, avec une expression farouche, debout devant un ciel orageux avec des nuages sombres et des éclairs.""","Ein dramatisches Bild von Stitch, mit einer wilden Miene, steht vor einem stürmischen Himmel mit dunklen Wolken und Blitzen.","""Un'immagine drammatica di Stitch, con un'espressione feroce, in piedi davanti a un cielo tempestoso con nuvole scure e fulmini.""","""Uma cena dramática de Stitch, com uma expressão feroz, em pé diante de um céu tempestuoso com nuvens escuras e raios.""",3733
Stitch standing on a mountaintop with a backpack on his shoulders and a sense of adventure in his eyes.,Stitch parado en la cima de una montaña con una mochila sobre los hombros y una sensación de aventura en sus ojos.,"Stitch debout sur une cime de montagne, un sac à dos sur les épaules et une lueur d'aventure dans ses yeux.",Stitch steht auf einem Gipfel mit einem Rucksack auf den Schultern und einem Gefühl der Abenteuerlust in seinen Augen.,Stitch in piedi su una cima montuosa con una zaino sulle spalle e un senso di avventura negli occhi.,Stitch de pé em uma cumeira de montanha com uma mochila nas costas e um sentido de aventura nos olhos.,4741
"""A close-up of Stitch's face, his eyes sparkling with mischief as he contemplates his next prank.""","""Un close-up de la cara de Stitch, sus ojos centelleando con astucia mientras contempla su próximo broma.""","""Un plan large de la face de Stitch, ses yeux étincelant de malice tandis qu'il médite sa prochaine farce.""","Ein Nahansicht von Stitches Gesicht, seine Augen funkeln mit Bosheit, während er über seinen nächsten Streich nachdenkt.","""Un primo piano della faccia di Stitch, i suoi occhi che scintillano di malizia mentre si commuove a pensare al suo prossimo scherzo.""","""Uma cena de close-up da cara de Stitch, seus olhos brilhando com malícia enquanto ele contempla o seu próximo brincalhão.""",1307
"""Stitch wearing a pair of trendy, oversized sunglasses and a bright Hawaiian shirt, leaning against a palm tree on a tropical beach.""","""Stitch vistiendo una pareja de gafas de sol de moda y grandes, y una camisa hawaiana brillante, apoyándose en un árbol de palma en una playa tropical.""","Stitch portant une paire de lunettes de soleil à la mode et surdimensionnées, ainsi qu'une chemise hawaïenne vives, appuyé contre un palmier sur une plage tropicale.","Stitch, der eine Paar trendy, überdimensionale Sonnenbrille und eine helle hawaiianische Hemdbluse trägt, lehnt sich gegen einen Palmenbaum an einem tropischen Strand.","Stitch che indossa un paio di occhiali da sole trendy e ingombranti e una camicia hawaiana colorata, appoggiato a un albero di palma su una spiaggia tropicale.","""Stitch usando uma par de óculos de sol trendy, de tamanho grande e uma camisa havaiana brilhante, apoiando-se em uma palmeira em uma praia tropical.""",3814
"""Stitch wearing a Hawaiian shirt with a floral pattern, his fingers intertwined with a loved one, with a romantic atmosphere.""","Stitch vestido con una camisa hawaiana de un patrón floral, sus dedos entrelazados con una persona querida, en un ambiente romántico.","Stitch portant une chemise hawaïenne à motif floral, ses doigts entrelacés avec une personne aimée, dans une atmosphère romantique.","Stitch trägt ein hawaiianisches Hemd mit einem Blumenmuster, seine Finger sind miteinander verflochten mit einer geliebten Person, in einer romantischen Atmosphäre.","""Stitch che indossa una camicia hawaiana con un disegno floreale, le dita intrecciate con una persona amata, in un'atmosfera romantica.""","""Stitch vestindo uma camiseta havaiana com um padrão floral, seus dedos entrelaçados com alguém amado, em um ambiente romântico.""",1654
"""Stitch perched on a tree branch, surveying his surroundings with a keen, inquisitive gaze.""","""Stitch se sentó en una rama de un árbol, observando sus alrededores con una mirada atenta e inquisitiva.""","Stitch s'est perché sur une branche d'arbre, étudiant son environnement d'un regard aigu et inquisiteur.","Stitch saß auf einem Ast, überblickte seine Umgebung mit einem scharfen, neugierigen Blick.","Stitch si appollaiò su un ramo di albero, esaminando i suoi dintorni con uno sguardo acuto e inquisitivo.","Stitch sentou-se em uma rama de árvore, examinando seus arredores com um olhar atento e inquisitivo.",6227
