Original,Spanish,French,German,Italian,Portuguese,Index
Luigi standing in a vast desert landscape with a cactus in the distance.,Luigi de pie en un vasto paisaje desértico con un cactus en la distancia.,Luigi debout dans un paysage désertique vaste avec un cactus à l'horizon.,Luigi steht in einem weiten Wüstenlandschaft mit einem Kakteen im Hintergrund.,Luigi in piedi in un vasto paesaggio desertico con un cactus in lontananza.,Luigi parado em um vasto cenário do deserto com um cacto ao longe.,2045
"""Luigi leans against a wall, looking tired and worn out after a long day.""","""Luigi se apoya en una pared, mirando cansado y desgastado después de un largo día.""","Luigi s'appuie contre un mur, regardant fatigué et épuisé après une longue journée.","""Luigi lehnt sich an eine Wand, aussieht müde und abgekämpft nach einer langen Arbeitstag.""","Luigi si appoggia contro un muro, guardando stanco e sfinito dopo una lunga giornata.","""Luigi encosta-se em uma parede, olhando cansado e exausto após um longo dia.""",6201
"""Luigi's expression softened into a gentle, loving gaze, as he looks at a small, adorable Toad.""","La expresión de Luigi se suavizó en una mirada suave y amorosa, mientras mira a un pequeño y encantador Toad.","L'expression de Luigi s'est adoucie en un regard tendre et aimant, alors qu'il regarde un petit Toad adorable.","Luigis Miene weichete in eine sanfte, liebevolle Blicke, als er einen kleinen, niedlichen Toad ansieht.","L'espressione di Luigi si ammorbidì in un'occhiata tenera e amorevole, mentre guarda un piccolo e adorabile afide.","""A expressão de Luigi amoleceu em um olhar suave e amoroso, enquanto ele olha para um pequeno, adorável Toad.""",1291
"""Luigi kneels beside a tranquil, babbling brook, surrounded by vibrant wildflowers and towering trees.""","""Luigi se arrodilla junto a un arroyo tranquilo que burbujea, rodeado de flores silvestres vibrantes y árboles gigantes.""","Luigi se met à genoux près d'un ruisseau paisible qui babille, entouré de fleurs sauvages vives et de arbres imposants.","""Luigi kniet neben einem ruhigen, plätschernden Bach, umgeben von lebhaften Wildblumen und erhabenen Bäumen.""","Luigi si inginocchia accanto a un tranquillo ruscello che borbotta, circondato da vibranti fiori selvatici e da alberi imponenti.","""Luigi se ajoelha ao lado de uma tranquilidade, um riacho que borbulha, cercado por flores silvestres vibrantes e árvores altas.""",9044
"""Luigi is shown operating a large, steam-powered machine in a workshop.""","""Luigi se muestra operando una máquina grande impulsada a vapor en un taller.""",Luigi est montré en train d'opérer une grande machine à vapeur dans un atelier.,"Luigi wird gezeigt, wie er einen großen, dampfbetriebenen Maschinenteil in einer Werkstatt bedient.","""Luigi viene mostrato a operare una grande macchina a vapore in un laboratorio.""","""Luigi é mostrado operando uma grande máquina a vapor em uma oficina.""",4803
"""Luigi's eyes narrow in concentration as he examines a mysterious, ancient artifact.""","""Los ojos de Luigi se encogen en concentración mientras examina un objeto misterioso y antiguo.""","""Les yeux de Luigi se rétrécissent en concentration tandis qu'il examine un objet antique mystérieux.""","""Luigis Augen verengen sich bei der Konzentration, während er ein geheimnisvolles, antikes Artefakt untersucht.""","""Gli occhi di Luigi si stringono in concentrazione mentre esamina un artefatto misterioso, antico.""","""Os olhos de Luigi se estreitam em concentração enquanto examina um artefato antigo e misterioso.""",5925
"""Luigi triumphantly holding up a captured Koopa Troopa, with a confident grin on his face.""","""Luigi levantando victoriosamente un Koopa Troopa capturado, con una sonrisa confiada en su rostro.""","Luigi, les bras levés en triomphe, tenant un Koopa Troopa capturé, avec un sourire confiant sur son visage.","""Luigi triumphierend einen gefangenen Koopa Troopa hochhaltend, mit einem selbstsicheren Lächeln auf seinem Gesicht.""","Luigi che regge trionfante un Koopa Troopa catturato, con un sorriso fiducioso sul viso.","""Luígi triunfante segurando um Koopa Troopa capturado, com um sorriso confiante no rosto.""",9459
"""Luigi walking through a vibrant, colorful carnival with bright, flashing lights and lively, street performers.""","""Luigi caminando a través de un vibrante y colorido carnaval con luces brillantes y destellantes, y animados artistas callejeros.""","Luigi se promenant dans un carnaval vibrante et coloré avec des lumières brillantes et des feux d'artifice, ainsi que des artistes de rue animés.","Luigi geht durch ein lebendiges, farbenfrohes Karneval mit helleren, blinkenden Lichtern und lebhaften Straßenkünstlern.",Luigi sta passeggiando attraverso un carnovale vibrante e colorato con luci brillanti e lampeggianti e performer stradali vivaci.,"""Luigi caminhando por um carnaval vibrante e colorido, com luzes brilhantes e piscantes, e artistas de rua animados.""",3150
"""A low-angle shot of Luigi holding a lantern, walking through a dense, misty forest.""","""Una toma desde baja altura de Luigi sosteniendo una linterna, caminando a través de una densa y neblinosa selva.""","""Une prise de vue à faible angle de Luigi tenant une lanterne, marchant à travers une forêt dense et brumeuse.""","""Ein tiefer Schwenk von Luigi, der ein Fackel hält, geht durch einen dichten, nebeligen Wald.""","""Una inquadratura a bassa angolazione di Luigi che tiene una lanterna e cammina attraverso una foresta densa e nebbiosa.""","""Uma cena de baixo ângulo de Luigi segurando uma lanterna, caminhando por uma floresta densa e nebulosa.""",1139
"""Luigi and a group of ghosts playing a game of soccer in a dark, abandoned stadium""","""Luigi y un grupo de fantasmas jugando un partido de fútbol en un estadio abandonado y oscuro""",Luigi et un groupe de fantômes jouant un match de soccer dans un stade abandonné sombre.,"""Luigi und eine Gruppe von Geistern spielen ein Spiel Fußball in einem dunklen, verlassenen Stadion""","""Luigi e un gruppo di fantasmi che giocano a calcio in un impianto di stadio abbandonato e buio""","""Luigi e um grupo de fantasmas jogando um jogo de futebol em um estádio abandonado e escuro""",750
"""Luigi perched on the back of a giant, friendly turtle, in a peaceful, ocean setting.""","Luigi se sentó en la espalda de una gran tortuga amigable, en un entorno pacífico de océano.","Luigi est perché sur le dos d'une tortue géante, amicale, dans un environnement océanique paisible.","""Luigi saß auf dem Rücken eines riesigen, freundlichen Schildkröten, in einer friedlichen, ozeanischen Umgebung.""","Luigi si trovava in cima alla schiena di un tartaruga gigante, amichevole, in un ambiente pacifico di mare.","""Luigi sentou-se nas costas de uma tartaruga gigante, amigável, em um ambiente pacífico, marítimo.""",3733
"""A beaming Luigi in a red and white striped shirt, holding a golden coin.""","""Un sonriente Luigi con una camiseta a rayas rojas y blancas, sosteniendo una moneda de oro.""","Un Luigi radieux portant un maillot rayé rouge et blanc, tenant une pièce d'or.","Ein strahlender Luigi in einem roten und weißen gestreiften Hemd, der ein goldenes Münzstück hält.","""Un Luigi radiante con una maglietta a strisce rosse e bianche, che tiene una moneta d'oro.""","""Um Luigi radiante com uma camisa listrada vermelha e branca, segurando uma moeda de ouro.""",4741
"""A bright blue background with Luigi floating in mid-air, holding a large, red mushroom.""","""Fondo de color azul brillante con Luigi flotando en el aire, sosteniendo un gran hongo rojo.""","Un fond bleu vif avec Luigi en suspens dans les airs, tenant un grand champignon rouge.","Ein heller blauer Hintergrund mit Luigi, der in der Luft schwebt, ein großes rotes Pilz in der Hand haltend.","Un background azzurro brillante con Luigi che galleggia in aria, stringendo un grande fungo rosso.","""Fundo de fundo azul brilhante com Luigi flutuando no ar, segurando um grande cogumelo vermelho.""",1307
Luigi wearing a chef's hat and holding a frying pan in a bustling Italian kitchen with a red and white checkered tablecloth.,Luigi llevando un sombrero de chef y sosteniendo una sartén en una cocina italiana bulliciosa con un paño de mesa a cuadros rojo y blanco.,Luigi portant un chapeau de chef et tenant une poêle dans une cuisine italienne animée avec un nappage à carreaux rouge et blanc.,Luigi trägt eine Chefmütze und hält einen Frittierpfannen in einem geschäftigen italienischen Küchen mit einem roten und weißen gingham-überzogenen Tischläufer.,Luigi indossa un cappello da cuoco e tiene una padella in una cucina italiana affollata con un tovagliolo di carta a quadri rossi e bianchi.,Luigi usando um chapéu de cozinheiro e segurando uma frigideira em uma cozinha italiana movimentada com uma toalha de mesa de listras vermelhas e brancas.,3814
"""Luigi standing in front of a colorful painting, admiring the artwork in an art gallery.""","""Luigi parado frente a una pintura colorida, admirando la obra de arte en una galería de arte.""","Luigi debout devant une peinture colorée, admirant l'œuvre d'art dans une galerie d'art.",Luigi steht vor einem bunten Gemälde und bewundert das Kunstwerk in einer Kunstgalerie.,"Luigi in piedi davanti a un dipinto colorato, ammira l'opera d'arte in una galleria d'arte.","O Luigi em pé em frente a uma pintura colorida, admirando a obra de arte em uma galeria de arte.",1654
"""Luigi's long arms are stretched out to the sides, his eyes closed and a look of serene calm on his face, as he stands in a field of tall, swaying yellow wheat.""","""Las largas brazos de Luigi están estirados a los lados, sus ojos cerrados y una mirada de calma serena en su rostro, mientras se mantiene en un campo de trigo amarillo alto y balanceante.""","Les bras longs de Luigi sont étendus de côté, ses yeux fermés et un regard de calme serein sur son visage, alors qu'il se tient debout dans un champ de blé jaune haut et ondulant.","""Luigis lange Arme sind nach beiden Seiten ausgestreckt, seine Augen sind geschlossen und auf seinem Gesicht liegt ein Ausdruck von ruhiger Gelassenheit, während er in einem Feld von hohem, sich bewegendem gelben Weizen steht.""","""I braccia lunghe di Luigi sono distese ai lati, gli occhi chiusi e un'espressione di calma serena sul volto, mentre si trova in un campo di alta, ondeggiante avena gialla.""","""As braços longos de Luigi estão esticados para os lados, seus olhos fechados e uma expressão de calma serena no rosto, enquanto ele está de pé em um campo de trigo alto e ondulante amarelo.""",6227
"""Luigi wearing a pair of worn, brown gloves and a faded, green shirt as he inspects a rusty, old pipe in a damp, underground tunnel.""","""Luigi viste una pareja de guantes marrones desgastados y una camiseta verde descolorida mientras inspecciona una tubería oxidada, vieja en un túnel húmedo, subterráneo.""","Luigi portant un paire de gants marron usés et une chemise verte fanée alors qu'il inspecte un tuyau rouillé, ancien dans un tunnel humide, souterrain.","""Luigi trägt eine Paar abgetragene, braune Handschuhe und ein abgefärbtes, grünes Hemd, während er einen rauen, alten Rohrleitung in einem feuchten, unterirdischen Tunnel inspiziert.""",Luigi indossa un paio di guanti marroni logori e una camicia verde sbiadita mentre ispeziona un tubo arrugginito e vecchio in un tunnel sotterraneo umido.,"O Luigi vestindo uma par de luvas marrons desgastadas e uma camisa verde desbotada enquanto inspeciona uma tubulação enferrujada, antiga, em um túnel subterrâneo úmido.",4554
Luigi holds a ghost net and a lantern as he investigates a haunted lighthouse.,Luigi sostiene una red fantasma y una linterna mientras investiga una faro embrujado.,Luigi tient un filet fantôme et une lanterne alors qu'il enquête sur une phare hanté.,"Luigi hält ein Gespensternetz und eine Laterne, während er einen von Geistern heimgesuchten Leuchtturm untersucht.",Luigi tiene una rete fantasma e una lanterna mentre indaga un faro infestato dagli spiriti.,Luigi segura uma rede fantasma e uma lanterna enquanto investiga um farol assombrado.,7428
